"category","room_count","bathroom_count","size","type","price","city","region"
"Maisons et Villas",0.302406629355864,1,0.260586947708501,"À Louer",-0.792084481008442,"Sfax","Route Mehdia"
"Maisons et Villas",1.83578450634928,1,1.83393986917612,"À Vendre",0.752643732535784,"Sfax","Sakiet Ezzit"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.643561932117475,"Sfax","Sfax"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",2.24630267848028,"Sfax","Sakiet Eddaïer"
"Appartements",0.302406629355864,1,-0.739810863629293,"À Vendre",-0.301538396816509,"Sfax","Route Menzel Chaker"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",1.08061150611205,"Sfax","Autres villes"
"Maisons et Villas",1.32465854735147,1,0.824447532280712,"À Vendre",-0.0297936701390288,"Sfax","Route el Afrane"
"Appartements",0.302406629355864,1,-0.921701374781619,"À Vendre",-0.395243474981157,"Sfax","Sakiet Eddaïer"
"Maisons et Villas",-0.719845288639747,1,-0.194139330172315,"À Vendre",-0.184407049110698,"Sfax","Menzel Chaker"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.118813494395445,"Sfax","Menzel Chaker"
"Appartements",-0.719845288639747,1,-0.376029841324641,"À Louer",-0.792365596242936,"Sfax","Route Soukra"
"Maisons et Villas",0.302406629355864,1,0.169641692132338,"À Louer",-0.791615955617619,"Sfax","Autres villes"
"Magasins, Commerces et Locaux industriels",-1.74209720663536,1,-1.79477582831278,"À Vendre",-0.353076189807065,"Sfax","Route Menzel Chaker"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.699784979016264,"Sfax","Route Menzel Chaker"
"Maisons et Villas",0.302406629355864,1,0.53342271443699,"À Louer",-0.790678904835973,"Sfax","Route Soukra"
"Maisons et Villas",1.32465854735147,1,1.83393986917612,"À Vendre",-0.137554510028374,"Sfax","Autres villes"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.690414471199799,"Sfax","Sakiet Eddaïer"
"Maisons et Villas",1.32465854735147,1,-0.194139330172315,"À Vendre",-0.137554510028374,"Sfax","Route Soukra"
"Colocations",0.302406629355864,1,-0.466975096900804,"À Louer",-0.791662808156701,"Sfax","Route Soukra"
"Appartements",-0.719845288639747,1,-0.521542250246502,"À Louer",-0.79344320464183,"Sfax","Sfax Ville"
"Appartements",-1.74209720663536,1,-1.23091524374057,"À Louer",-0.79344320464183,"Sfax","Sfax Ville"
"Maisons et Villas",1.32465854735147,1,1.83393986917612,"À Vendre",-0.0297936701390288,"Sfax","Mahrès"
"Maisons et Villas",1.32465854735147,1,-0.376029841324641,"À Vendre",-0.231259588193023,"Sfax","Autres villes"
"Appartements",0.302406629355864,1,-0.739810863629293,"À Vendre",-0.545171600044594,"Sfax","Autres villes"
"Appartements",0.302406629355864,1,-0.794378016974991,"À Vendre",-0.348390935898833,"Sfax","Sfax Ville"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.700253504407087,"Sfax","Menzel Chaker"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.231259588193023,"Sfax","Sfax"
"Appartements",0.302406629355864,1,-1.24910429485581,"À Vendre",-0.371817205439995,"Sfax","Sfax Ville"
"Maisons et Villas",0.302406629355864,1,-0.557920352476967,"À Louer",-0.791522250539454,"Sfax","Route Mehdia"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",2.24630267848028,"Sfax","Sfax"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",0.846348810700432,"Sfax","Thyna"
"Appartements",0.302406629355864,1,-0.557920352476967,"À Vendre",-0.324964666357671,"Sfax","Route el Afrane"
"Magasins, Commerces et Locaux industriels",-1.74209720663536,1,-1.86753203277371,"À Louer",-0.791147430226796,"Sfax","Route Tunis"
"Magasins, Commerces et Locaux industriels",-1.74209720663536,1,-0.557920352476967,"À Louer",-0.791381692922208,"Sfax","Sakiet Eddaïer"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.324964666357671,"Sfax","Route Menzel Chaker"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.324964666357671,"Sfax","Sfax"
"Maisons et Villas",0.302406629355864,1,1.26098475904629,"À Vendre",0.284118341712543,"Sfax","Kerkennah"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.727896502465658,"Sfax","Sfax"
"Appartements",0.302406629355864,1,-0.0122488190199886,"À Louer",-0.789976116749738,"Sfax","Sfax"
"Appartements",0.302406629355864,1,-0.0486269212504538,"À Vendre",0.190413263547895,"Sfax","Sfax"
"Appartements",-0.719845288639747,1,-0.412407943555106,"À Vendre",-0.142239763936607,"Sfax","Sfax"
"Magasins, Commerces et Locaux industriels",-0.719845288639747,1,1.83393986917612,"À Louer",-0.779434295456215,"Sfax","Autres villes"
"Maisons et Villas",0.302406629355864,1,-0.557920352476967,"À Louer",-0.791850218313031,"Sfax","Route Soukra"
"Maisons et Villas",1.83578450634928,1,1.83393986917612,"À Louer",-0.787633489795622,"Sfax","Route Menzel Chaker"
"Appartements",-1.74209720663536,1,-1.13996998816441,"À Louer",-0.791522250539454,"Sfax","Route Soukra"
"Magasins, Commerces et Locaux industriels",-1.74209720663536,1,-1.74020867496709,"À Vendre",-0.629506170392778,"Sfax","Autres villes"
"Magasins, Commerces et Locaux industriels",-1.74209720663536,1,0.897203736741642,"À Louer",-0.790210379445149,"Sfax","Route Menzel Chaker"
"Appartements",0.302406629355864,1,0.769880378935014,"À Vendre",0.565233576206488,"Sfax","Route el Afrane"
"Appartements",1.32465854735147,1,0.169641692132338,"À Vendre",-0.49831906096227,"Sfax","Sfax Ville"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.465522283604643,"Nabeul","Nabeul"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.418669744522319,"Nabeul","Autres villes"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.512374822686967,"Nabeul","Hammamet"
"Maisons et Villas",0.302406629355864,1,1.83393986917612,"À Vendre",0.541807306665326,"Nabeul","Hammamet"
"Maisons et Villas",0.302406629355864,1,1.49744242354432,"À Vendre",0.70579119345346,"Nabeul","Béni Khiar"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.711498113786845,"Nabeul","Autres villes"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",0.0498556463009223,"Nabeul","Hammamet"
"Maisons et Villas",0.302406629355864,1,1.83393986917612,"À Vendre",0.541807306665326,"Nabeul","Hammamet"
"Maisons et Villas",-0.719845288639747,1,1.83393986917612,"À Vendre",-0.348390935898833,"Nabeul","Hammamet"
"Maisons et Villas",1.32465854735147,1,1.62476578135095,"À Vendre",0.986906427947405,"Nabeul","Hammamet"
"Maisons et Villas",0.302406629355864,1,1.26098475904629,"À Vendre",0.940053888865081,"Nabeul","Hammamet"
"Maisons et Villas",-0.719845288639747,1,0.897203736741642,"À Vendre",0.893201349782757,"Nabeul","Hammamet"
"Maisons et Villas",1.32465854735147,1,1.83393986917612,"À Vendre",0.986906427947405,"Nabeul","Hammamet"
"Maisons et Villas",1.32465854735147,1,1.83393986917612,"À Vendre",1.50228435785297,"Nabeul","Hammamet"
"Maisons et Villas",0.302406629355864,1,1.83393986917612,"À Vendre",2.24630267848028,"Nabeul","Hammamet"
"Maisons et Villas",1.32465854735147,1,1.83393986917612,"À Vendre",2.24630267848028,"Nabeul","Hammamet"
"Maisons et Villas",0.302406629355864,1,1.83393986917612,"À Vendre",2.24630267848028,"Nabeul","Hammamet"
"Maisons et Villas",1.83578450634928,1,1.83393986917612,"À Vendre",2.24630267848028,"Nabeul","Hammamet"
"Maisons et Villas",1.32465854735147,1,1.83393986917612,"À Vendre",2.24630267848028,"Nabeul","Hammamet"
"Maisons et Villas",1.32465854735147,1,1.83393986917612,"À Vendre",2.24630267848028,"Nabeul","Hammamet"
"Maisons et Villas",0.302406629355864,1,1.83393986917612,"À Vendre",2.24630267848028,"Nabeul","Hammamet"
"Maisons et Villas",1.32465854735147,1,1.83393986917612,"À Vendre",2.24630267848028,"Nabeul","Hammamet"
"Maisons et Villas",0.302406629355864,1,1.83393986917612,"À Vendre",1.45543181877065,"Nabeul","Hammamet"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",2.24630267848028,"Nabeul","Soliman"
"Maisons et Villas",1.32465854735147,1,1.83393986917612,"À Louer",-0.789507591358915,"Nabeul","Grombalia"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.146925017844839,"Nabeul","Hammamet"
"Maisons et Villas",-0.719845288639747,1,-0.557920352476967,"À Louer",-0.791615955617619,"Nabeul","Béni Khalled"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.38118771325646,"Nabeul","Hammamet"
"Maisons et Villas",-0.719845288639747,1,1.83393986917612,"À Vendre",1.59598943601762,"Nabeul","Hammamet"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.231259588193023,"Nabeul","Hammamet"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.657617693842172,"Nabeul","Hammamet"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.554542107861059,"Nabeul","Hammamet"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",2.01766228775854,"Nabeul","Kélibia"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.624820916484545,"Nabeul","Hammamet"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.582653631310453,"Nabeul","Hammamet"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.65293243993394,"Nabeul","Nabeul"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.324964666357671,"Nabeul","Hammamet"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.371817205439995,"Nabeul","Hammamet"
"Maisons et Villas",0.302406629355864,1,1.83393986917612,"À Vendre",0.134190216649106,"Nabeul","Hammamet"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",0.565233576206488,"Nabeul","Autres villes"
"Maisons et Villas",-0.719845288639747,1,1.83393986917612,"À Vendre",1.82088162361277,"Nabeul","Hammamet"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.193777556927163,"Nabeul","Hammamet"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.149267644798955,"Nabeul","Hammamet"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.559227361769291,"Nabeul","Hammamet"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.371817205439995,"Nabeul","Hammamet Nord"
"Maisons et Villas",-0.719845288639747,1,-0.194139330172315,"À Louer",-0.790678904835973,"Nabeul","Nabeul"
"Maisons et Villas",1.32465854735147,1,-0.194139330172315,"À Louer",-0.791381692922208,"Nabeul","Soliman"
"Appartements",-1.74209720663536,1,-0.921701374781619,"À Vendre",-0.189092303018931,"Nabeul","Hammamet"
"Appartements",-0.719845288639747,1,-1.10359188593395,"À Vendre",0.776070002076946,"Nabeul","Nabeul"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.47957804532934,"Nabeul","Hammamet"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.268741619458882,"Nabeul","Hammamet"
"Maisons et Villas",-0.719845288639747,1,-0.921701374781619,"À Vendre",-0.301538396816509,"Nabeul","Hammamet"
"Appartements",-1.74209720663536,1,-1.64926341939092,"À Vendre",-0.348390935898833,"Nabeul","Hammamet"
"Appartements",-1.74209720663536,1,-1.10359188593395,"À Vendre",-0.0204231623225639,"Nabeul","Hammamet"
"Appartements",-0.719845288639747,1,-0.175950279057082,"À Vendre",0.377823419877191,"Nabeul","Hammamet"
"Maisons et Villas",0.302406629355864,1,1.83393986917612,"À Vendre",0.541807306665326,"Nabeul","Hammamet"
"Appartements",-0.719845288639747,1,-1.01264663035778,"À Vendre",-0.231259588193023,"Nabeul","Hammamet"
"Appartements",-1.74209720663536,1,-1.83115393054325,"À Vendre",-0.278112127275347,"Nabeul","Hammamet"
"Appartements",-0.719845288639747,1,-0.557920352476967,"À Vendre",1.31487420152367,"Nabeul","Hammamet"
"Appartements",-1.74209720663536,1,-0.830756119205456,"À Vendre",-0.0907019709460501,"Nabeul","Hammamet"
"Maisons et Villas",-1.74209720663536,1,-0.739810863629293,"À Vendre",-0.231259588193023,"Nabeul","Hammamet"
"Maisons et Villas",-0.719845288639747,1,1.83393986917612,"À Vendre",-0.348390935898833,"Nabeul","Hammamet"
"Maisons et Villas",0.302406629355864,1,1.83393986917612,"À Vendre",0.41530545114305,"Nabeul","Hammamet"
"Maisons et Villas",-0.719845288639747,1,-0.557920352476967,"À Vendre",-0.0204231623225639,"Nabeul","Hammamet"
"Maisons et Villas",0.302406629355864,1,1.83393986917612,"À Vendre",1.64284197509994,"Nabeul","Hammamet"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",2.24630267848028,"Nabeul","Nabeul"
"Appartements",-1.74209720663536,1,-0.703432761398828,"À Vendre",0.0264293767597602,"Nabeul","Hammamet Nord"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.301538396816509,"Nabeul","Nabeul"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.65293243993394,"Nabeul","Mrezga"
"Appartements",-1.74209720663536,1,-1.4673729082386,"À Vendre",-0.0907019709460501,"Nabeul","Mrezga"
"Appartements",-1.74209720663536,1,-1.19453714151011,"À Vendre",-0.278112127275347,"Nabeul","Hammamet Centre"
"Maisons et Villas",0.302406629355864,1,1.83393986917612,"À Vendre",2.24630267848028,"Nabeul","Hammamet"
"Appartements",-0.719845288639747,1,-1.01264663035778,"À Louer",-0.792787269094677,"Nabeul","Hammamet Nord"
"Appartements",-0.719845288639747,1,-1.10359188593395,"À Vendre",-0.0204231623225639,"Nabeul","Hammamet Nord"
"Appartements",0.302406629355864,1,-0.194139330172315,"À Louer",-0.78880480327268,"Nabeul","Hammamet"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.695099725108031,"Nabeul","El Haouaria"
"Maisons et Villas",1.32465854735147,1,1.47925337242909,"À Vendre",0.00300310721859813,"Nabeul","Nabeul"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",0.171672247914965,"Nabeul","Mrezga"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",0.612086115288812,"Nabeul","Mrezga"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",0.640197638738206,"Nabeul","Hammamet"
"Appartements",-0.719845288639747,1,1.26098475904629,"À Louer",-0.790304084523314,"Nabeul","Dar Châabane El Fehri"
"Appartements",-0.719845288639747,1,0.351532203284664,"À Louer",-0.791147430226796,"Nabeul","Dar Châabane El Fehri"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.278112127275347,"Nabeul","Hammamet"
"Maisons et Villas",-1.74209720663536,1,-0.921701374781619,"À Vendre",-0.0907019709460501,"Nabeul","Hammamet"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.638876678209242,"Nabeul","Hammamet"
"Maisons et Villas",-0.719845288639747,1,-0.557920352476967,"À Vendre",-0.465522283604643,"Nabeul","Hammamet"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.36244669762353,"Nabeul","Hammamet"
"Maisons et Villas",-0.719845288639747,1,-0.557920352476967,"À Vendre",-0.348390935898833,"Nabeul","Hammamet"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",0.598030353564115,"Nabeul","Hammamet"
"Appartements",-0.719845288639747,1,-0.830756119205456,"À Vendre",2.24630267848028,"Nabeul","Nabeul"
"Maisons et Villas",0.302406629355864,1,1.83393986917612,"À Vendre",-0.184407049110698,"Nabeul","Kélibia"
"Maisons et Villas",-0.719845288639747,1,-0.557920352476967,"À Vendre",-0.371817205439995,"Nabeul","Hammamet"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.160980779569536,"Nabeul","Kélibia"
"Maisons et Villas",-0.719845288639747,1,1.26098475904629,"À Vendre",-0.193777556927163,"Nabeul","Hammamet"
"Appartements",-1.74209720663536,1,-1.95847728834988,"À Vendre",-0.488948553145805,"Nabeul","Hammamet Centre"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.418669744522319,"Nabeul","Hammamet"
"Appartements",-0.719845288639747,1,-0.921701374781619,"À Vendre",-0.0907019709460501,"Nabeul","Hammamet"
"Maisons et Villas",-1.74209720663536,1,0.53342271443699,"À Vendre",-0.629506170392778,"Nabeul","Hammamet"
"Maisons et Villas",-0.719845288639747,1,-0.5761094035922,"À Vendre",-0.418669744522319,"Nabeul","Hammamet"
"Maisons et Villas",-1.74209720663536,1,-0.848945170320689,"À Vendre",-0.395243474981157,"Nabeul","Hammamet"
"Maisons et Villas",-1.74209720663536,1,-0.557920352476967,"À Vendre",-0.348390935898833,"Nabeul","Hammamet"
"Maisons et Villas",-0.719845288639747,1,-0.376029841324641,"À Vendre",-0.488948553145805,"Nabeul","Hammamet"
"Maisons et Villas",-0.719845288639747,1,0.53342271443699,"À Vendre",-0.184407049110698,"Nabeul","Hammamet"
"Maisons et Villas",1.32465854735147,1,0.260586947708501,"À Vendre",-0.20783331865186,"Nabeul","Hammamet"
"Maisons et Villas",-0.719845288639747,1,-0.557920352476967,"À Vendre",-0.193777556927163,"Nabeul","Hammamet"
"Maisons et Villas",-1.74209720663536,1,-0.557920352476967,"À Vendre",-0.582653631310453,"Nabeul","Hammamet"
"Maisons et Villas",-0.719845288639747,1,1.83393986917612,"À Vendre",-0.395243474981157,"Nabeul","Hammamet"
"Maisons et Villas",-0.719845288639747,1,0.733502276704548,"À Vendre",-0.395243474981157,"Nabeul","Hammamet"
"Maisons et Villas",-0.719845288639747,1,-0.557920352476967,"À Vendre",-0.488948553145805,"Nabeul","Hammamet"
"Maisons et Villas",1.32465854735147,1,1.83393986917612,"À Vendre",0.00300310721859813,"Nabeul","Hammamet"
"Maisons et Villas",-0.719845288639747,1,0.733502276704548,"À Vendre",-0.488948553145805,"Nabeul","Hammamet"
"Maisons et Villas",-1.74209720663536,1,-0.194139330172315,"À Vendre",-0.357761443715298,"Nabeul","Soliman"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.535801092228129,"Nabeul","Hammamet"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.442096014063481,"Nabeul","Hammamet"
"Maisons et Villas",-0.719845288639747,1,1.83393986917612,"À Vendre",-0.231259588193023,"Nabeul","Hammamet"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.65293243993394,"Nabeul","Hammamet"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",1.37109724842246,"Nabeul","Hammamet"
"Maisons et Villas",-0.719845288639747,1,0.715313225589316,"À Vendre",-0.240630096009487,"Nabeul","Hammamet"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.63419142430101,"Nabeul","Hammamet"
"Maisons et Villas",0.302406629355864,1,1.83393986917612,"À Vendre",0.377823419877191,"Nabeul","Hammamet"
"Maisons et Villas",-0.719845288639747,1,1.83393986917612,"À Vendre",-0.395243474981157,"Nabeul","Hammamet"
